"","feature_name","p_value","is_cat"
"11723","z_hr214rpc","7.89453826283229e-05","FALSE"
"11724","z_hr214rpl","0.994062276016706","TRUE"
"11725","z_hr214rpu","0.801669194114473","TRUE"
"11726","z_hr309rp","0.00129720261370676","TRUE"
"11727","z_hr310rp","0.0579437887264868","FALSE"
"11728","z_hr311rp","0.0369280168264651","TRUE"
"11729","z_hr310rpc","0.127267967390031","FALSE"
"11730","z_hr068rp","0.653656821789945","TRUE"
"11731","z_hr069rp","0.233010776204095","FALSE"
"11732","z_hr069rpb","0.777835786240399","TRUE"
"11733","z_hr069rpl","0.977765192227923","TRUE"
"11734","z_hr069rpu","0.50902337775428","TRUE"
"11735","z_hr069rpe","0.551398398638005","TRUE"
"11736","z_hr080re","0.155093962744534","TRUE"
"11737","z_hr081re","0.0371091367695024","FALSE"
"11738","z_hr081reb","0.444475965540788","TRUE"
"11739","z_hr081ref","0.270545414718541","TRUE"
"11740","z_hr081rel","0.436670401480225","TRUE"
"11741","z_hr081reu","0.162229303976581","TRUE"
"11742","z_hr081ree","0.207844125386138","TRUE"
"11743","z_hr082re","0.445357936459132","FALSE"
"11744","z_hr083re","0.363993882115683","TRUE"
"11745","z_hr084re","0.23249158192823","TRUE"
"11746","z_hr085re","0.156814338455888","FALSE"
"11747","z_hr085reb","0.903954980429851","TRUE"
"11748","z_hr085rel","0.761514468293127","TRUE"
"11749","z_hr085reu","0.739619198758375","TRUE"
"11750","z_hr085ree","0.0315994090446706","TRUE"
"11751","z_hr080sp","0.000779579980315226","TRUE"
"11752","z_hr081sp","0.00515439834995971","FALSE"
"11753","z_hr081spb","0.0347819551054105","TRUE"
"11754","z_hr081spf","0.236553882269723","TRUE"
"11755","z_hr081spl","0.947214717016348","TRUE"
"11756","z_hr081spu","0.230785751406242","TRUE"
"11757","z_hr081spe","0.958703065894728","TRUE"
"11758","z_hr082sp","0.0693235394784392","FALSE"
"11759","z_hr083sp","0.393969957687314","TRUE"
"11760","z_hr084sp","0.0655089429128636","TRUE"
"11761","z_hr085sp","0.324541439998898","FALSE"
"11762","z_hr085spb","0.05468321766703","TRUE"
"11763","z_hr085spl","0.0839735170972453","TRUE"
"11764","z_hr085spu","0.871502418558682","TRUE"
"11765","z_hr085spe","0.416578106916146","TRUE"
"11766","z_hr315rp","7.68465868134158e-06","TRUE"
"11767","z_hr316rp","0.000753362039045725","FALSE"
"11768","z_hr317rp","0.00206556261095177","TRUE"
"11769","z_hr318rp","0.067064191100373","TRUE"
"11770","z_hr100rpc","7.8024985817962e-09","FALSE"
"11771","z_hr101rpc","0.0142302770938935","FALSE"
"11772","z_hacustat","0.499884561206063","TRUE"
"11773","z_hacurel","0.00214738161606668","FALSE"
"11774","z_hsu00re","0.215895971157364","TRUE"
"11775","z_hsuscrec","0.198892238674677","TRUE"
"11776","z_hsu10re","0.327267865248451","TRUE"
"11777","z_hsu27rea","0.031088433658317","FALSE"
"11778","z_hsu27reb","0.0677952107688814","TRUE"
"11779","z_hsu51rec","0.183297653921634","TRUE"
"11780","z_hsu52re","0.206249758952688","TRUE"
"11781","z_hsu35re","0.262204135783097","TRUE"
"11782","z_hsu53rea","0.10766797229673","TRUE"
"11783","z_hsu53reb","4.40064163263792e-06","FALSE"
"11784","z_hsu56rea","0.0127289606518678","FALSE"
"11785","z_hsu56reb","0.0511131483226736","TRUE"
"11786","z_hsu58re","0.184384561663014","TRUE"
"11787","z_hsu59re","0.0988486658694653","TRUE"
"11788","z_hsu60re","0.176964607615523","TRUE"
"11789","z_hdepstat","3.47884996220972e-11","TRUE"
"11790","z_hdeprel","5.07669512017375e-05","TRUE"
"11791","z_hu001re","0.0320328046921054","TRUE"
"11792","z_hu002re","2.1131567409787e-16","TRUE"
"11793","z_hu003re","0.00206871553182511","TRUE"
"11794","z_hu003rea","0.00365959336628227","TRUE"
"11795","z_hu003reb","0.00367149050022974","TRUE"
"11796","z_hu003rec","0.00226449187960047","TRUE"
"11797","z_hu003red","0.000922301881074422","TRUE"
"11798","z_hu004re","0.284505315461044","FALSE"
"11799","z_hu005re","1.45652599393537e-05","TRUE"
"11800","z_hu006re","0.00367821909947829","TRUE"
"11801","z_hu007re","0.00412029368654717","TRUE"
"11802","z_hu008re","0.00204613246742673","TRUE"
"11803","z_hu009re","0.00304462609495206","TRUE"
"11804","z_hu010re","0.00235387087221123","TRUE"
"11805","z_hu011re","0.00255268158513785","TRUE"
"11806","z_hu012re","0.00348900128306277","TRUE"
"11807","z_hu024re","0.115383627798711","TRUE"
"11808","z_helpstat","0.495838349351391","TRUE"
"11809","z_helprel","0.00126337540403923","FALSE"
"11810","z_hy003rec","0.000963456925389852","TRUE"
"11811","z_hy004re","0.000886257252683153","TRUE"
"11812","z_hy010re","0.00130698250077099","TRUE"
"11813","z_hy011rec","0.000197326338008381","TRUE"
"11814","z_hy012rec","3.55122357173243e-06","TRUE"
"11815","z_hy014rec","0.000415390456135568","TRUE"
"11816","z_hy016re","0.155989865428611","FALSE"
"11817","z_hy300re","0.000204583202712511","FALSE"
"11818","z_hy017re","0.000471137179826544","TRUE"
"11819","z_hy018re","0.881825624341423","FALSE"
"11820","z_hy301re","0.0657337730406072","FALSE"
"11821","z_hy019re","0.000266871492019343","TRUE"
"11822","z_hy020re","0.662575013797208","FALSE"
"11823","z_hy302re","0.037574481055157","FALSE"
"11824","z_hy021re","0.000252571705364699","TRUE"
"11825","z_hy022re","0.00124723185575397","TRUE"
"11826","z_hy500rec","6.218946326633e-06","TRUE"
"11827","z_hy501rec","0.00138287254470786","FALSE"
"11828","z_hy023rec","0.000661503478164881","TRUE"
"11829","z_hy024rec","0.000254538164679534","TRUE"
"11830","z_hy025re","0.054668435792469","FALSE"
"11831","z_hy303re","0.617561819454474","FALSE"
"11832","z_hy026re","0.428444847568665","FALSE"
"11833","z_hy304re","0.491712629875393","FALSE"
"11834","z_hy030re","0.00188087185402235","TRUE"
"11835","z_hy031rec","3.32938027042241e-05","TRUE"
"11836","z_hy032rec","1.61441304830651e-06","TRUE"
"11837","z_hy033rec","5.18777591449366e-05","TRUE"
"11838","z_hy034re","0.356642410232997","FALSE"
"11839","z_hy305re","0.000103267464426585","FALSE"
"11840","z_hy035re","0.325134801093696","FALSE"
"11841","z_hy306re","0.0760450479168149","FALSE"
"11842","z_hy036re","0.701763706459629","FALSE"
"11843","z_hy307re","0.00669544448247495","FALSE"
"11844","z_hy037re","0.161459241089566","FALSE"
"11845","z_hy308re","0.0902915377220175","FALSE"
"11846","z_hy038re","0.013931269753793","FALSE"
"11847","z_hy309re","0.22865458646282","FALSE"
"11848","z_hyy39re","0.00445583824043866","FALSE"
"11849","z_hy310re","0.806287079280523","TRUE"
"11850","z_hyy40re","0.0207736051038965","TRUE"
"11851","z_hy311re","0.0446296262867229","TRUE"
"11852","z_hyy41re","0.0114169539965521","TRUE"
"11853","z_hy312re","0.00823050898050343","TRUE"
"11854","z_hyy42re","0.0190091461379488","TRUE"
"11855","z_hy313re","0.0102680162264892","TRUE"
"11856","z_hy040re","0.0751458346509806","FALSE"
"11857","z_hy315re","0.0779072376001987","FALSE"
"11858","z_hy316re","0.559370330230093","FALSE"
"11859","z_hy317re","0.417311076495138","FALSE"
"11860","z_hy318re","0.464294649818168","FALSE"
"11861","z_hy319re","0.23977871579156","TRUE"
"11862","z_hy320re","0.0368236176481883","TRUE"
"11863","z_hy321re","0.00411687364309782","TRUE"
"11864","z_hy322re","0.000767370571703441","TRUE"
"11865","z_hy323re","0.0318039329963691","TRUE"
"11866","z_hy140re","0.0201581017491665","FALSE"
"11867","z_hy041re","0.00731555993673477","FALSE"
"11868","z_hy325re","0.318476149041555","FALSE"
"11869","z_hy326re","0.714512764940576","FALSE"
"11870","z_hy327re","0.364529287773913","TRUE"
"11871","z_hy328re","0.201234612984097","TRUE"
"11872","z_hy329re","0.194226575334677","TRUE"
"11873","z_hy330re","0.000926604336391237","TRUE"
"11874","z_hy331re","0.0381778336932634","TRUE"
"11875","z_hy042re","0.00378092188141377","TRUE"
"11876","z_hy043re","0.00114738512221209","TRUE"
"11877","z_hy044re","0.00313716404200563","TRUE"
"11878","z_hy045sp","0.0031560930535679","FALSE"
"11879","z_hy333re","0.0610136351564657","FALSE"
"11880","z_hy334re","0.0209492752040816","TRUE"
"11881","z_hy335re","0.00417767332772988","TRUE"
"11882","z_hy336re","0.000720311900456667","TRUE"
"11883","z_hy337re","0.000617960638995874","TRUE"
"11884","z_hy338re","0.000758292486686582","TRUE"
"11885","z_hy339re","0.0085494987431486","TRUE"
"11886","z_hy046re","0.0382602572306885","FALSE"
"11887","z_hy341re","0.978552151551443","FALSE"
"11888","z_hy502rec","2.43262148125174e-05","TRUE"
"11889","z_hy503rec","0.0282720464041452","FALSE"
"11890","z_hy061re","0.000682682098409204","TRUE"
"11891","z_hy062re","0.000460179399893246","TRUE"
"11892","z_hy600rec","0.000770145813326065","TRUE"
"11893","z_hy063sp","6.74941365025643e-12","TRUE"
"11894","z_hy064sp","1.30006514125001e-11","TRUE"
"11895","z_hy601rec","1.69264509320119e-11","TRUE"
"11896","z_hy065re","1.55505621588759e-07","TRUE"
"11897","z_hy066sp","2.88342753558009e-11","TRUE"
"11898","z_hy080re","2.80129057532258e-13","TRUE"
"11899","z_heldstat","1.83826674063333e-07","TRUE"
"11900","z_heldrel","2.70387130933638e-06","TRUE"
"11901","z_hy201rec","5.16180293060356e-07","TRUE"
"11902","z_hy202rec","0.91893422478201","TRUE"
"11903","z_hy700rec","0.153216123571295","FALSE"
"11904","z_hy218re","1.17477020950467e-07","FALSE"
"11905","z_hy219re","2.21803513905477e-07","TRUE"
"11906","z_hy220sp","1.91396836487797e-07","FALSE"
"11907","z_hy221sp","3.76430765178463e-07","TRUE"
"11908","z_hy222sp","0.0200687938000351","FALSE"
"11909","z_hy223sp","1.80585773272472e-07","TRUE"
"11910","z_hy224sp","2.32090963910425e-07","TRUE"
"11911","z_hy225sp","1.50809435218465e-07","TRUE"
"11912","z_hy726sp","0.0001281336972525","FALSE"
"11913","z_hy227sp","9.39766013813397e-08","TRUE"
"11914","z_hy228sp","1.47137576726501e-07","TRUE"
"11915","z_hy229sp","8.06664391833867e-08","TRUE"
"11916","z_hy230sp","1.23406614704007e-07","TRUE"
"11917","z_hy231sp","1.74358610421306e-07","TRUE"
"11918","z_hy232sp","7.32450962251957e-08","TRUE"
"11919","z_hy233sp","1.07836376835199e-07","TRUE"
"11920","z_hy234re","2.41180384442719e-07","TRUE"
"11921","z_hy235re","2.26160552018953e-07","TRUE"
"11922","z_hy236re","3.1540859015252e-08","TRUE"
"11923","z_hy237re","0.654145793659816","FALSE"
"11924","z_hy238re","3.36241732837241e-08","TRUE"
"11925","z_hy239re","2.04833812679424e-07","TRUE"
"11926","z_hy240rec","8.81023350121443e-08","TRUE"
"11927","z_hy241rec","1.00815887076768e-07","TRUE"
"11928","z_hy242rec","8.66015702290815e-08","TRUE"
"11929","z_hy243rec","1.0790940783179e-07","TRUE"
"11930","z_hy244rec","1.47717831880369e-07","TRUE"
"11931","z_hy245re","2.21653638295689e-07","FALSE"
"11932","z_hy246re","6.73148673038812e-08","TRUE"
"11933","z_hy247re","3.60689047096946e-08","TRUE"
"11934","z_hy248re","4.67148338175284e-08","TRUE"
"11935","z_hy249re","5.29489023428913e-08","TRUE"
"11936","z_hy251sp","2.65902176087931e-07","TRUE"
"11937","z_hy252re","1.75707320713173e-08","TRUE"
"11938","z_hy253re","0.9978867118086","FALSE"
"11939","z_hy254re","2.90402125436428e-08","TRUE"
"11940","z_hy255re","1.92750142740622e-07","TRUE"
"11941","z_hy256re","0.194334691831933","FALSE"
"11942","z_hy257re","4.11237728183161e-07","TRUE"
"11943","z_hy258re","2.71853208007417e-07","TRUE"
"11944","z_hy401re","1.86495703666064e-07","FALSE"
"11945","z_hy402re","4.83490407616149e-08","TRUE"
"11946","z_hy403pa","1.12835462466036e-07","TRUE"
"11947","z_hy404pa","1.24283952367636e-08","TRUE"
"11948","z_hy405pa","0.0892792203469535","FALSE"
"11949","z_hy406pa","3.83773890761477e-08","TRUE"
"11950","z_hy407pa","2.22877285040289e-08","TRUE"
"11951","z_hy808pa","3.50733582380082e-07","FALSE"
"11952","z_hy409pa","6.51659989779798e-09","TRUE"
"11953","z_hy410pa","1.64997197832806e-08","TRUE"
"11954","z_hy411pa","2.95760815683035e-08","TRUE"
"11955","z_hy412pa","2.22720326518185e-08","TRUE"
"11956","z_hy413pa","1.47756728851404e-08","TRUE"
"11957","z_hy414pa","2.62380096704969e-08","TRUE"
"11958","z_hy415re","1.78080833109195e-07","TRUE"
"11959","z_hy416re","0.026350960744742","FALSE"
"11960","z_hy417re","6.8665202821276e-09","FALSE"
"11961","z_hy418pa","5.58600328891521e-08","TRUE"
"11962","z_hy419re","8.73777551786207e-08","TRUE"
"11963","z_hfrdstat","2.14090371098886e-07","TRUE"
"11964","z_hfrdrel","7.63812374129591e-08","TRUE"
"11965","z_hmx40re","7.13612112481722e-08","TRUE"
"11966","z_hmx41re","6.9628220856801e-10","TRUE"
"11967","z_hmx42rer","1.96285143653588e-08","FALSE"
"11968","z_hmx43rer","2.61970035585271e-10","TRUE"
"11969","z_hmx44re","1.58410382586531e-09","FALSE"
"11970","z_hmx45re","8.71834979252789e-10","TRUE"
"11971","z_hmx46rer","1.00966412714295e-11","FALSE"
"11972","z_hmx47rer","4.2379339453773e-11","TRUE"
"11973","z_hmx48re","1.69855335510962e-10","TRUE"
"11974","z_hmx49re","3.44343188129551e-10","TRUE"
"11975","z_hmx50rer","1.23480031883091e-10","FALSE"
"11976","z_hmx51rer","2.35155394647398e-10","TRUE"
"11977","z_hmx52re","8.99919681066655e-10","TRUE"
"11978","z_hmx53re","8.30801354813826e-10","TRUE"
"11979","hmx01re","2.49897474157976e-06","TRUE"
"11980","hmx02rer","2.13382065881555e-06","TRUE"
"11981","hmx03rer","1.82554927111156e-05","FALSE"
"11982","hmx04rer","6.13083187827894e-07","TRUE"
"11983","hmx05re","1.2308282739097e-06","TRUE"
"11984","hmx06re","0.661225263275489","FALSE"
"11985","hmx07re","2.90970470790274e-06","TRUE"
"11986","hmx08re","6.67105345507193e-07","TRUE"
"11987","hmx09re","1.14196913734454e-06","TRUE"
"11988","hmx10re","1.23800162787893e-06","TRUE"
"11989","hmx11re","1.17047760365394e-06","TRUE"
"11990","z_hw001if","0.503347978872843","FALSE"
"11991","z_hw002if","0.00738336860974852","TRUE"
"11992","z_hw003if","0.89321457969804","TRUE"
"11993","z_hw004if","0.458781082039649","TRUE"
"11994","z_hw005if","0.0903829866980272","FALSE"
"11995","z_hw006ifc","0.0817699535181834","FALSE"
"11996","z_hw007if","0.289845490679418","TRUE"
"11997","z_hw008if","0.290625346176107","TRUE"
"11998","z_hw009if","0.29148780421896","FALSE"
"11999","z_hw109if","0.363654943334756","FALSE"
"12000","z_hw010if","0.0818406267152762","FALSE"
"12001","z_hw110if","0.713062070570236","FALSE"
"12002","z_hw011if","0.441104033292672","FALSE"
"12003","z_hw111if","0.444668705991574","TRUE"
"12004","z_hw012if","0.0880064502777204","FALSE"
"12005","z_hw112if","0.81768612735537","FALSE"
"12006","z_hw013if","0.903106968543852","FALSE"
"12007","z_hw014if","0.405054098889036","FALSE"
"12008","z_hw114if","0.503784551584501","FALSE"
"12009","z_hw015if","0.930404756035999","FALSE"
"12010","z_hw115if","0.150378935318952","FALSE"
"12011","z_hw016if","0.911261601122521","FALSE"
"12012","z_ha101re","0.081091324944564","TRUE"
"12013","z_ha102re","1.01114954315674e-86","TRUE"
"12014","z_ha103re","0.570435448478667","TRUE"
"12015","z_ha103rea","0.805669783023144","TRUE"
"12016","z_ha104re","6.50223288042676e-15","TRUE"
"12017","z_ha105re","1.03160349952832e-17","TRUE"
"12018","z_ha106re","6.57564923473115e-06","TRUE"
"12019","z_ha107re","0.00343006037901764","TRUE"
"12020","z_ha108re","0.000237191565261112","TRUE"
"12021","z_ha109re","0.00267502901628251","TRUE"
"12022","z_ha110re","0.00030503006595508","TRUE"
"12023","z_ha111re","0.00408941022825608","TRUE"
"12024","z_ha112re","9.47730498403831e-18","TRUE"
"12025","z_ha113re","2.32822052200104e-14","TRUE"
"12026","z_ha114re","2.64846004079221e-17","TRUE"
"12027","z_ha115re","3.10184207998567e-13","TRUE"
"12028","z_ha116re","8.75753942702463e-05","TRUE"
"12029","z_ha117re","4.90426354370801e-13","TRUE"
"12030","z_ha118re","1.57149876303233e-11","TRUE"
"12031","z_ha119re","0.0452227954698395","TRUE"
"12032","z_ha201re","5.12549055669305e-14","FALSE"
"12033","z_ha203re","0.515273401575322","FALSE"
"12034","z_ha204re","0.978765657118072","TRUE"
"12035","z_ha205re","0.811200005008425","TRUE"
"12036","z_ha206re","0.892379902915529","FALSE"
"12037","z_ha207re","0.828936855775919","TRUE"
"12038","z_ha207rea","0.295006768558698","TRUE"
"12039","z_ha208re","0.0222052959217908","FALSE"
"12040","z_ha209re","0.781624070351042","TRUE"
"12041","z_ja001rer","0.096751225815398","FALSE"
"12042","z_jz235rer","0.00517673535345539","TRUE"
"12043","z_ja005rer","1.13210521093299e-19","TRUE"
"12044","z_ja006rer","9.3667598189312e-08","TRUE"
"12045","z_jxsf1rec","2.2041329704893e-64","FALSE"
"12046","z_jxsf2rec","4.5113653598482e-21","FALSE"
"12047","z_jxsf3rec","4.62408413413594e-35","TRUE"
"12048","z_jx001rer","4.42774259070005e-12","TRUE"
"12049","z_jx002rer","6.67817995754305e-07","TRUE"
"12050","z_jxc01rer","0.0248024870653506","TRUE"
"12051","z_jx003rer","1.36194479388896e-07","TRUE"
"12052","z_jx004rer","0.0123783138333615","TRUE"
"12053","z_jxch01re","2.58531546159934e-07","TRUE"
"12054","z_jxch02re","6.76724725268881e-10","TRUE"
"12055","z_jxch03re","0.00041741924560457","TRUE"
"12056","z_jxch04re","0.000264673287018813","TRUE"
"12057","z_jxch05re","6.46591133526497e-05","TRUE"
"12058","z_jxch06re","1.28785508647661e-05","TRUE"
"12059","z_jxch07re","0.00194051935099916","TRUE"
"12060","z_jxch08re","0.000802431016332004","TRUE"
"12061","z_jxch09re","9.88593158786613e-05","TRUE"
"12062","z_jxch10re","0.000417568389167477","TRUE"
"12063","z_jxch10br","1.95974460051721e-05","FALSE"
"12064","z_jx401rer","8.07244725319536e-18","TRUE"
"12065","z_jx402rer","4.4586798920535e-17","TRUE"
"12066","z_jx403rer","1.47800662018843e-13","TRUE"
"12067","z_jx404rer","4.192646979486e-12","TRUE"
"12068","z_jx405rer","0.00129298603921089","TRUE"
"12069","z_jx406rer","2.80786762142153e-08","TRUE"
"12070","z_jx407rer","2.58912191869e-06","TRUE"
"12071","z_jx408rer","1.75106573547673e-15","TRUE"
"12072","z_jx409rer","1.67140767506299e-19","TRUE"
"12073","z_jx082rec","5.22940693240954e-12","FALSE"
"12074","z_jx082red","9.80081294256202e-09","FALSE"
"12075","z_jx124rer","6.62875480569685e-06","TRUE"
"12076","z_jx125rer","0.00579563804251581","TRUE"
"12077","z_jx126rer","0.0601132864629142","TRUE"
"12078","z_jx067rer","1.69226395526996e-09","TRUE"
"12079","z_jx068rer","5.13810509111606e-08","TRUE"
"12080","z_jx069rer","7.19307554175142e-05","TRUE"
"12081","z_jx139rer","5.51670247631826e-09","TRUE"
"12082","z_jx140rer","8.37394855863962e-08","TRUE"
"12083","z_jx141rer","5.95197960916458e-05","TRUE"
"12084","z_jx070rer","3.84902242061959e-10","TRUE"
"12085","z_jx071rer","0.00048396537927335","TRUE"
"12086","z_jx072rer","0.275191199685658","TRUE"
"12087","z_jx031rer","9.01823851282458e-11","TRUE"
"12088","z_jx032rer","5.00749867257036e-08","TRUE"
"12089","z_jx033rer","6.97922723786079e-06","TRUE"
"12090","z_jx073rer","4.88625069989723e-07","TRUE"
"12091","z_jx074rer","2.21196200875806e-05","TRUE"
"12092","z_jx075rer","0.00115009505320742","TRUE"
"12093","z_jx201rer","1.62019858464663e-09","TRUE"
"12094","z_jx202rer","1.02937937472169e-07","TRUE"
"12095","z_jx203rer","2.10246221781908e-05","TRUE"
"12096","z_jx204rer","3.77740817996493e-08","TRUE"
"12097","z_jx205rer","6.1626597506782e-07","TRUE"
"12098","z_jx206rer","1.08671605466701e-05","TRUE"
"12099","z_jx064rer","4.81809809057927e-07","TRUE"
"12100","z_jx065rer","3.9018729272705e-05","TRUE"
"12101","z_jx066rer","0.000104325257456519","TRUE"
"12102","z_jx121rer","2.65148784926111e-07","TRUE"
"12103","z_jx122rer","1.29536405014053e-05","TRUE"
"12104","z_jx123rer","0.000257185739898209","TRUE"
"12105","z_jx130rer","9.43659942908412e-07","TRUE"
"12106","z_jx131rer","9.92997171865334e-06","TRUE"
"12107","z_jx132rer","0.000123714822717711","TRUE"
"12108","z_jx136rer","3.20227303295976e-07","TRUE"
"12109","z_jx137rer","5.16453322032573e-06","TRUE"
"12110","z_jx138rer","8.24399040056534e-06","TRUE"
"12111","z_jx133rer","8.0787362461579e-07","TRUE"
"12112","z_jx134rer","2.11073487242748e-05","TRUE"
"12113","z_jx135rer","2.94183215337099e-05","TRUE"
"12114","z_jx058rer","3.7353603441503e-07","TRUE"
"12115","z_jx059rer","1.1464144783571e-05","TRUE"
"12116","z_jx060rer","0.000450319222999358","TRUE"
"12117","z_jx061rer","1.64816745686317e-07","TRUE"
"12118","z_jx062rer","1.24520475060103e-05","TRUE"
"12119","z_jx063rer","0.000211153575768743","TRUE"
"12120","z_jx207rer","1.66601343473324e-09","TRUE"
"12121","z_jx208rer","3.33183029788817e-05","TRUE"
"12122","z_jx209rer","0.00444146476394955","TRUE"
"12123","z_jx046rer","5.82112800432454e-07","TRUE"
"12124","z_jx047rer","9.65299362254228e-06","TRUE"
"12125","z_jx048rer","6.1616509535461e-05","TRUE"
